grad_norm,loss,loss_cal,loss_cal_q0,loss_cal_q1,loss_cal_q2,loss_cal_q3,loss_diff,loss_diff_q0,loss_diff_q1,loss_diff_q2,loss_diff_q3,loss_q0,loss_q1,loss_q2,loss_q3,param_norm,samples,step
0.15646081976714019,0.00018922125100289137,9.059878253083305e-05,0.00010980489244617028,0.00010324161581544932,7.894084677368971e-05,6.345838800890421e-05,0.00018922125100289137,0.0005756669769901405,8.533084943052266e-05,4.851705202191757e-05,4.200579417127732e-05,0.0005756669769901405,8.533084943052266e-05,4.851705202191757e-05,4.200579417127732e-05,2966.4448559680504,1369616,85600
0.10949545881335467,0.00013485468554790702,8.176458142770561e-05,9.059029536298982e-05,0.0001009517949298201,8.42474712570576e-05,5.285593811698272e-05,0.00013485468554790702,0.0004211963328536156,5.4246403797433284e-05,2.4930416929380313e-05,1.8432374441947377e-05,0.0004211963328536156,5.4246403797433284e-05,2.4930416929380313e-05,1.8432374441947377e-05,2931.0447983269955,1371216,85700
0.11603211574571456,0.0002750231995196373,8.857723028995687e-05,6.0406253081123926e-05,8.15546593035158e-05,7.368070588694991e-05,0.0001366350850100537,0.0002750231995196373,0.0009572207627277212,6.961869276564198e-05,3.221939538266984e-05,2.7545208917962196e-05,0.0009572207627277212,6.961869276564198e-05,3.221939538266984e-05,2.7545208917962196e-05,2905.7284846310704,1372816,85800
0.09515706790436314,0.0001013074665752356,8.786495065805865e-05,7.999270543209825e-05,9.747472233651731e-05,7.822857032318974e-05,8.625201840884804e-05,0.0001013074665752356,0.0003153056264028923,3.8133617164624015e-05,1.952797784859703e-05,1.479789764418231e-05,0.0003153056264028923,3.8133617164624015e-05,1.952797784859703e-05,1.479789764418231e-05,3031.1638936582012,1374416,85900
0.11928947403456218,0.0001509081971016712,9.931645372489587e-05,8.967373088867454e-05,6.172035060608022e-05,0.00012421270501032725,0.00012405743612402444,0.0001509081971016712,0.0005352571037184811,3.7114217099206665e-05,2.283130002474302e-05,1.961822441061799e-05,0.0005352571037184811,3.7114217099206665e-05,2.283130002474302e-05,1.961822441061799e-05,2964.5995367069213,1376016,86000
0.11907926363032104,0.00025451757795963203,9.977928064472513e-05,9.395114522794962e-05,9.72558546707305e-05,9.750726583341291e-05,0.00010573403153087978,0.00025451757795963203,0.0009138808502816189,7.159950042740704e-05,3.850508440576688e-05,2.5860121858690896e-05,0.0009138808502816189,7.159950042740704e-05,3.850508440576688e-05,2.5860121858690896e-05,3002.3609753970413,1377616,86100
0.14351916192359754,0.00014659730577477607,0.00013268724094814385,0.0001306195551903454,9.313463066043154e-05,0.0001337293283619085,0.00014531615414578147,0.00014659730577477607,0.0004690927228416702,5.602166412126794e-05,2.8334296375836457e-05,2.22235183359888e-05,0.0004690927228416702,5.602166412126794e-05,2.8334296375836457e-05,2.22235183359888e-05,2905.298161650953,1379216,86200
0.1404033764229142,0.0002826002775509551,0.0001338219435729116,0.00010685857665963431,0.00010840444224639748,0.00014711263521755474,0.00016496383548469023,0.0002826002775509551,0.000984081875958285,5.5614381001202104e-05,2.4402302891740712e-05,2.0271185206865997e-05,0.000984081875958285,5.5614381001202104e-05,2.4402302891740712e-05,2.0271185206865997e-05,2665.129342059613,1380816,86300
0.1387220948090945,0.00014247858173803258,0.00012651756860577727,9.613185591754081e-05,0.00012758850443875142,0.00014748876582371437,0.00013435844451623331,0.00014247858173803258,0.00044042007682759264,5.651944423891621e-05,3.075668050446138e-05,2.443989779012438e-05,0.00044042007682759264,5.651944423891621e-05,3.075668050446138e-05,2.443989779012438e-05,2752.398859965124,1382416,86400
0.11297121361539465,0.00020531880671114782,0.00010999762903793453,0.00015062398148818292,0.00010840064354824852,7.85505005268443e-05,9.72992938591519e-05,0.00020531880671114782,0.0006831895222009374,5.47674974795064e-05,2.2548538864543432e-05,1.7439499609079402e-05,0.0006831895222009374,5.47674974795064e-05,2.2548538864543432e-05,1.7439499609079402e-05,2812.4911450694713,1384016,86500
0.10638315476157988,0.00018184770711741297,9.336806925375635e-05,0.00012341001358859755,9.59669217810496e-05,7.816565095830395e-05,7.139754666849649e-05,0.00018184770711741297,0.0006187211589393679,5.3616431807029846e-05,2.300537520437537e-05,1.7707237833867728e-05,0.0006187211589393679,5.3616431807029846e-05,2.300537520437537e-05,1.7707237833867728e-05,2891.882934907533,1385616,86600
0.09375250668957252,9.850477390500596e-05,9.20313622782487e-05,0.00010419795374593702,9.348921829252059e-05,8.561307924287526e-05,8.363654371478311e-05,9.850477390500596e-05,0.0003070025357707288,5.054553708452087e-05,1.7952208053139418e-05,1.527253494517144e-05,0.0003070025357707288,5.054553708452087e-05,1.7952208053139418e-05,1.527253494517144e-05,2921.0396323585337,1387216,86700
0.09635238564701187,0.00012868091095697304,8.022510725822942e-05,9.166947071993149e-05,5.722267471607993e-05,9.501035707684695e-05,7.873563722425672e-05,0.00012868091095697304,0.0004322916961405759,3.3733872932900285e-05,2.102703066998521e-05,1.6172626755822433e-05,0.0004322916961405759,3.3733872932900285e-05,2.102703066998521e-05,1.6172626755822433e-05,2908.3020754192776,1388816,86800
0.1077192434055496,0.00014769206964047041,8.51116037279098e-05,0.00010504985188816639,8.75499869405041e-05,8.466888595992461e-05,6.297331188394498e-05,0.00014769206964047041,0.000482927360480314,4.402240121793423e-05,2.5574035757812414e-05,2.031036957212047e-05,0.000482927360480314,4.402240121793423e-05,2.5574035757812414e-05,2.031036957212047e-05,2942.042953453686,1390416,86900
0.09289222979218997,0.00014192917213222257,7.584658028918051e-05,8.338348704123691e-05,6.757215602481776e-05,6.563820179165832e-05,8.236716588030016e-05,0.00014192917213222257,0.00048029514523610135,3.337378917744606e-05,2.0565221825928432e-05,1.8205487706997772e-05,0.00048029514523610135,3.337378917744606e-05,2.0565221825928432e-05,1.8205487706997772e-05,2930.8260442267365,1392016,87000
0.1275558432512383,0.00022266084504735773,8.148769402851027e-05,8.482984925337734e-05,8.153246270638868e-05,0.0001033796759031389,5.381233580919656e-05,0.00022266084504735773,0.0007299021309327666,5.640331936448976e-05,3.209437172841542e-05,2.4410965799462498e-05,0.0007299021309327666,5.640331936448976e-05,3.209437172841542e-05,2.4410965799462498e-05,2935.177178743568,1393616,87100
0.11976406561461858,0.00046942385519287215,9.697667025193365e-05,0.0001040400620963739,0.00011403588965265766,7.558631418879712e-05,9.60648405856143e-05,0.00046942385519287215,0.0016613037681320717,7.888051044421462e-05,4.325930895585929e-05,4.098089127757323e-05,0.0016613037681320717,7.888051044421462e-05,4.325930895585929e-05,4.098089127757323e-05,2873.180066783227,1395216,87200
0.16255148989200913,0.0001705148663677392,0.00015279063691195916,0.0001342459230824637,0.00018460977232207283,0.00013395909166213682,0.00010682803849791467,0.0001705148663677392,0.00048206150760924906,7.747880628939291e-05,3.142301440967841e-05,2.4898027174399132e-05,0.00048206150760924906,7.747880628939291e-05,3.142301440967841e-05,2.4898027174399132e-05,2916.874282087091,1396816,87300
0.151413905707252,0.00012671893789956815,0.0001839917684264947,0.000169413383867259,0.00016175699097529994,0.00016763780772286458,0.00023554013269931037,0.00012671893789956815,0.00041486884999124366,5.975518477865038e-05,1.995892658541006e-05,1.2711928527072532e-05,0.00041486884999124366,5.975518477865038e-05,1.995892658541006e-05,1.2711928527072532e-05,2907.3925242877626,1398416,87400
0.168462716722215,0.0003005713043967262,0.00017553604946442654,0.00018484806108510406,0.00018393801138240538,0.00013100875485524946,0.0001605980715514705,0.0003005713043967262,0.0009556113054414089,0.00013239050386676312,4.5520238467352464e-05,3.344913100260608e-05,0.0009556113054414089,0.00013239050386676312,4.5520238467352464e-05,3.344913100260608e-05,2983.1279577365926,1400016,87500
0.16842871905545112,0.00019330848866957223,0.0001942725795743172,0.00021559655169175386,0.0001623218744184645,0.000194891593102803,0.00015104474787091065,0.00019330848866957223,0.0006194013572074729,7.147250679750446e-05,3.3190437008697444e-05,2.3508252282607263e-05,0.0006194013572074729,7.147250679750446e-05,3.3190437008697444e-05,2.3508252282607263e-05,3028.441241767241,1401616,87600
0.14270755919630757,9.944190242094925e-05,0.00014818543115325162,0.00017319172679291004,0.0001335047414709234,0.00014846998133688312,0.00013145338019546335,9.944190242094925e-05,0.0003001256256644289,5.600112407418168e-05,2.353636226447195e-05,1.7316640485825527e-05,0.0003001256256644289,5.600112407418168e-05,2.353636226447195e-05,1.7316640485825527e-05,3134.3740140095338,1403216,87700
0.1254559849621658,0.00010195374190516304,0.00011704357600592633,0.00012677847071835554,0.00010397693699578452,0.0001240056893486768,9.920556993387844e-05,0.00010195374190516304,0.00032799300193409796,4.66329918455066e-05,2.0110994136046388e-05,1.4987699423248792e-05,0.00032799300193409796,4.66329918455066e-05,2.0110994136046388e-05,1.4987699423248792e-05,3159.8139580458314,1404816,87800
0.15614322721707136,0.00011496239652842637,0.000131374664742907,0.0001432043253625603,9.532649982092289e-05,0.00014108691750066608,0.0001352887710998906,0.00011496239652842637,0.00035723369747250557,4.9187408918053656e-05,2.4332025514193443e-05,2.0837696056285198e-05,0.00035723369747250557,4.9187408918053656e-05,2.4332025514193443e-05,2.0837696056285198e-05,3050.473248627818,1406416,87900
0.11093510991980174,8.852336459312936e-05,0.00010823830714798527,7.445728207480044e-05,0.00015158734084043797,9.48121840816312e-05,0.00010716230695480549,8.852336459312936e-05,0.00025508079987056933,4.7553947580579266e-05,2.0167582706492316e-05,1.726003620888148e-05,0.00025508079987056933,4.7553947580579266e-05,2.0167582706492316e-05,1.726003620888148e-05,3109.0631046174017,1408016,88000
0.1121904786052679,9.995000529670508e-05,9.18399391480307e-05,8.458922525957294e-05,6.046315305269447e-05,0.00010536229579875828,0.00011641354271059716,9.995000529670508e-05,0.00030800680547934446,4.172020753799189e-05,2.275671187851489e-05,1.963179489696347e-05,0.00030800680547934446,4.172020753799189e-05,2.275671187851489e-05,1.963179489696347e-05,3099.8905097705488,1409616,88100
0.1380764954558275,0.00021457176790136147,0.00012014285271334303,9.626712273488757e-05,0.00011890570171010083,0.00012540318561490943,0.00010348547831361825,0.00021457176790136147,0.0007759687953663841,4.890821916992463e-05,2.3622169087394133e-05,1.8733841768852866e-05,0.0007759687953663841,4.890821916992463e-05,2.3622169087394133e-05,1.8733841768852866e-05,3197.7855610987613,1411216,88200
0.15077045936806865,0.00044565925400093,0.00012022214111311768,0.00013072934802480264,9.438893377934073e-05,0.0001518452613956179,9.227632858995328e-05,0.00044565925400093,0.0014405732608368603,9.660680921503033e-05,6.274016208157708e-05,5.329594791057893e-05,0.0014405732608368603,9.660680921503033e-05,6.274016208157708e-05,5.329594791057893e-05,3124.770585390984,1412816,88300
0.09697064940325098,0.00011266466575762027,9.845661078998088e-05,9.346717908590738e-05,6.674154609245297e-05,8.145412136994245e-05,0.00014751809714438565,0.00011266466575762027,0.0003664424047318176,3.740302041714621e-05,1.8808713700576144e-05,1.6938349753343894e-05,0.0003664424047318176,3.740302041714621e-05,1.8808713700576144e-05,1.6938349753343894e-05,3058.1787074831295,1414416,88400
0.1006786515733398,8.292005734801929e-05,8.620101101087123e-05,0.00012193089447140251,6.842129660601586e-05,7.404048141217652e-05,6.805750611646855e-05,8.292005734801929e-05,0.00026178793254757717,3.32133956929977e-05,1.8609148753512272e-05,1.508457402931584e-05,0.00026178793254757717,3.32133956929977e-05,1.8609148753512272e-05,1.508457402931584e-05,3095.9948440494545,1416016,88500
0.10165116908853823,8.345608945091954e-05,9.787384723722426e-05,6.532439705961808e-05,9.378598035993574e-05,0.00011184102330190517,6.01619099597883e-05,8.345608945091954e-05,0.0002630229719103441,3.0435749184593712e-05,1.7378549717515867e-05,1.3965873938018158e-05,0.0002630229719103441,3.0435749184593712e-05,1.7378549717515867e-05,1.3965873938018158e-05,3086.5664192160984,1417616,88600
0.1079254142161029,0.00017187238049700686,8.540668927707884e-05,6.41606410914236e-05,6.31041679061077e-05,9.426664370983898e-05,0.00011232334390495382,0.00017187238049700686,0.0004984064784866541,4.42291148471185e-05,2.6413668657001702e-05,2.160232682086135e-05,0.0004984064784866541,4.42291148471185e-05,2.6413668657001702e-05,2.160232682086135e-05,3033.6545163142237,1419216,88700
0.10196529836838306,0.0001368373838340631,8.133063297691486e-05,6.155363034947548e-05,8.272448126515483e-05,9.165511596586712e-05,8.497767414625936e-05,0.0001368373838340631,0.0004245409473234576,4.487575930287914e-05,2.87520625262691e-05,2.2918875380471862e-05,0.0004245409473234576,4.487575930287914e-05,2.87520625262691e-05,2.2918875380471862e-05,3098.673201387734,1420816,88800
0.09750024506777039,0.00011257055278292683,8.056484198050387e-05,0.00011127376919041301,7.49433706074873e-05,7.532495278170934e-05,6.032710731141325e-05,0.00011257055278292683,0.0003675266121852611,3.6765975050474746e-05,2.1043138525618485e-05,1.8177570988773186e-05,0.0003675266121852611,3.6765975050474746e-05,2.1043138525618485e-05,1.8177570988773186e-05,3059.7528011430313,1422416,88900
0.10783139959768985,0.00017036112796631653,9.534303874261244e-05,0.00010331114578368238,9.020212656108603e-05,8.54476166963355e-05,8.576924597623963e-05,0.00017036112796631653,0.0005917281114397384,4.351617958673158e-05,2.1682934343561112e-05,1.8416586737821013e-05,0.0005917281114397384,4.351617958673158e-05,2.1682934343561112e-05,1.8416586737821013e-05,3050.240384333586,1424016,89000
0.11544519887395613,0.0001888828361097693,9.755453450452477e-05,0.00013014280968683443,8.202647197663904e-05,9.287436987077931e-05,8.143180609686478e-05,0.0001888828361097693,0.000631447882499612,5.1223593329958604e-05,2.9627306792024876e-05,2.4268306777201277e-05,0.000631447882499612,5.1223593329958604e-05,2.9627306792024876e-05,2.4268306777201277e-05,2882.2227869796175,1425616,89100
0.10115145259643853,0.00015905065258266398,9.147089140924437e-05,8.751010657075665e-05,8.910042631413159e-05,5.994932142496124e-05,0.00011887016881250174,0.00015905065258266398,0.000532708914951728,5.105437031535386e-05,2.447381120638605e-05,1.8204538266755384e-05,0.000532708914951728,5.105437031535386e-05,2.447381120638605e-05,1.8204538266755384e-05,3045.089496926858,1427216,89200
0.10528108257599322,9.719057328766209e-05,8.925259619218186e-05,6.54440642398468e-05,8.267559583676827e-05,0.00010484748173253431,9.816305916490915e-05,9.719057328766209e-05,0.0003301135137215973,4.128325937390932e-05,2.2483882882697077e-05,1.9101538227647227e-05,0.0003301135137215973,4.128325937390932e-05,2.2483882882697077e-05,1.9101538227647227e-05,3020.372777058851,1428816,89300
0.14415044017948575,0.00013286545683513393,0.00011568694424795468,0.00010201180025372433,0.00011775902498696174,9.700361052642971e-05,9.940832287691368e-05,0.00013286545683513393,0.0003527310532607904,7.149004370409267e-05,3.038752822090097e-05,2.2240331511220416e-05,0.0003527310532607904,7.149004370409267e-05,3.038752822090097e-05,2.2240331511220416e-05,3028.338149435643,1430416,89400
0.12288102197528819,0.00015771780213981405,0.00010902723294748282,0.00010770913822461007,0.00012344673136384363,0.00010110511431936081,9.966992855445453e-05,0.00015771780213981405,0.0004984972949453699,7.923382874543425e-05,2.3695121271730457e-05,1.714713223630719e-05,0.0004984972949453699,7.923382874543425e-05,2.3695121271730457e-05,1.714713223630719e-05,3201.678000151243,1432016,89500
0.11867487071219383,0.00011883685410793986,0.00011728781018973681,9.923195197968884e-05,0.00011149200464673837,0.00013159453487556174,0.00011939523350970798,0.00011883685410793986,0.00040686256375010993,5.117806902446147e-05,2.019576009102976e-05,1.5169888665346944e-05,0.00040686256375010993,5.117806902446147e-05,2.019576009102976e-05,1.5169888665346944e-05,3248.561633828921,1433616,89600
0.10071279379117101,6.942872261788583e-05,0.0001241758176593066,0.00012313404980408024,0.0001147546325500607,0.000121015331929102,0.00011946365361598751,6.942872261788583e-05,0.00021036099179698654,3.7944515474307615e-05,1.5347000836493053e-05,1.1701535286999488e-05,0.00021036099179698654,3.7944515474307615e-05,1.5347000836493053e-05,1.1701535286999488e-05,3255.1884083296945,1435216,89700
0.13737905573094936,9.834195273469962e-05,0.00014391335607797368,0.00011000294971302809,0.00015813145430451018,0.00015112293680362245,0.00011109111556117895,9.834195273469962e-05,0.00029549526358991113,6.095196637326919e-05,2.334373343555967e-05,1.664972031943696e-05,0.00029549526358991113,6.095196637326919e-05,2.334373343555967e-05,1.664972031943696e-05,3216.090643860726,1436816,89800
0.15117175345125292,0.00013384645144469694,0.00016523968845831398,0.00019370377783577673,0.00015678873574883733,0.0001700637719877969,0.00011667070118065071,0.00013384645144469694,0.0004043722998491472,5.736199867627603e-05,2.4062020556812072e-05,1.5640756529428278e-05,0.0004043722998491472,5.736199867627603e-05,2.4062020556812072e-05,1.5640756529428278e-05,3088.219971114176,1438416,89900
0.1277032604294336,0.00016227090336542473,0.00012399703387927733,8.835132714050682e-05,0.0001237966619238164,0.00013585405041491354,0.0001141696888346436,0.00016227090336542473,0.000558131528837603,6.552413711918325e-05,2.3046120565965353e-05,1.6974782287755506e-05,0.000558131528837603,6.552413711918325e-05,2.3046120565965353e-05,1.6974782287755506e-05,3092.3740926464443,1440016,90000
0.12924203452149008,0.00013801193917061034,9.514800207853117e-05,9.601219700235542e-05,7.240290038391164e-05,9.809985966694899e-05,0.00010474011517711839,0.00013801193917061034,0.0004343802974194064,4.8533022959961106e-05,2.9210531743163498e-05,2.364874853075473e-05,0.0004343802974194064,4.8533022959961106e-05,2.9210531743163498e-05,2.364874853075473e-05,3167.757746262954,1441616,90100
0.11800402259234274,9.409011051502602e-05,9.915333964045197e-05,6.714220694482634e-05,7.199658291654391e-05,0.00010153801218320716,0.0001374971277511237,9.409011051502602e-05,0.00030459646538014135,4.230232641333484e-05,2.2852757656894615e-05,1.5819236551474923e-05,0.00030459646538014135,4.230232641333484e-05,2.2852757656894615e-05,1.5819236551474923e-05,3107.186355579585,1443216,90200
0.1141916138037422,0.00012725826589303328,8.705552571427685e-05,7.054837524913307e-05,7.459250139939666e-05,0.0001288946088265228,5.7854945361505114e-05,0.00012725826589303328,0.00039836172620886704,4.7013655374729284e-05,2.9641731992908215e-05,2.604355270196387e-05,0.00039836172620886704,4.7013655374729284e-05,2.9641731992908215e-05,2.604355270196387e-05,3097.2542231261696,1444816,90300
0.10044250972706607,0.00016043584790168097,9.375738384505888e-05,9.296068868531344e-05,0.00012099410938457911,8.636218078954319e-05,7.880191738871796e-05,0.00016043584790168097,0.0005151559860652942,4.811048372096203e-05,2.322708926158738e-05,1.8488776186584356e-05,0.0005151559860652942,4.811048372096203e-05,2.322708926158738e-05,1.8488776186584356e-05,3180.3631638360307,1446416,90400
0.24637526665726753,0.00019010306987183874,0.00032595127973763756,0.0003147665778276201,0.000300760947297031,0.0002618906424939561,0.00027617515163756777,0.00019010306987183874,0.0006430038882337449,0.00010809210017610342,3.564116923722035e-05,2.3628405868432922e-05,0.0006430038882337449,0.00010809210017610342,3.564116923722035e-05,2.3628405868432922e-05,2875.4817206567564,1448016,90500
0.14502976992860225,0.0001605409729927487,0.0001541467940933216,0.0001181183543605148,0.0001939985753914871,0.00012419678813699894,0.00017075540122275427,0.0001605409729927487,0.0004839733401197673,8.123860568642209e-05,2.7202722184227196e-05,2.040352406604236e-05,0.0004839733401197673,8.123860568642209e-05,2.7202722184227196e-05,2.040352406604236e-05,2930.0084699422177,1449616,90600
0.09351988404928532,8.46654938686697e-05,0.00011731345497537403,0.00010934489391890639,0.00011517736847649979,0.0001297271018769451,0.00011395331609362556,8.46654938686697e-05,0.00029200719734429347,3.659473341528852e-05,1.6525193313209978e-05,1.0453304432090756e-05,0.00029200719734429347,3.659473341528852e-05,1.6525193313209978e-05,1.0453304432090756e-05,2967.1327888267488,1451216,90700
0.09110442809817222,0.0001887172208080301,7.678881408310183e-05,8.537987116950433e-05,7.465541049612378e-05,6.665486490071892e-05,7.829068944883042e-05,0.0001887172208080301,0.0006437869373885233,5.242740525722586e-05,2.223950254797551e-05,1.8337169040002045e-05,0.0006437869373885233,5.242740525722586e-05,2.223950254797551e-05,1.8337169040002045e-05,3074.195313060374,1452816,90800
0.07700970712681407,0.00010745598010544198,8.129491644012885e-05,5.86987681390537e-05,0.00011973181580453333,8.279371325976078e-05,6.14270030164949e-05,0.00010745598010544198,0.00036575555200180505,3.6411553787838484e-05,2.02140162149796e-05,1.5797753965199178e-05,0.00036575555200180505,3.6411553787838484e-05,2.02140162149796e-05,1.5797753965199178e-05,2937.1328147935246,1454416,90900
0.10514993571224944,0.0001263678812483704,8.659293502205396e-05,8.024265537046002e-05,8.061876076389377e-05,8.10454083166838e-05,7.953691678746931e-05,0.0001263678812483704,0.0003525777738794152,7.230375693673583e-05,2.8443466280304005e-05,2.7402782669364946e-05,0.0003525777738794152,7.230375693673583e-05,2.8443466280304005e-05,2.7402782669364946e-05,2978.343898718626,1456016,91000
0.10695273284316933,0.00021950968632154398,0.00010057689265750014,0.0001277033989838334,7.985728014515834e-05,8.800071483569796e-05,7.13027592872937e-05,0.00021950968632154398,0.0007785410539789783,3.401216417390717e-05,2.002980143674344e-05,1.615944838715593e-05,0.0007785410539789783,3.401216417390717e-05,2.002980143674344e-05,1.615944838715593e-05,3007.800341037067,1457616,91100
0.14642771889328837,0.0002503142940986435,0.00015028573196104847,0.00014705574160834184,0.00015863425715568355,0.00017348417154636778,9.947783700831574e-05,0.0002503142940986435,0.000777516974633648,7.917947580073855e-05,4.357778424223094e-05,3.592724563077351e-05,0.000777516974633648,7.917947580073855e-05,4.357778424223094e-05,3.592724563077351e-05,3025.1952197536025,1459216,91200
0.12626330759593,0.0001557932765717852,0.00012725650606171265,0.0001327369050974306,7.446142935461007e-05,0.0001411074218338079,0.00016045799298841204,0.0001557932765717852,0.0005420603754800629,4.3541608951039816e-05,2.449928023290331e-05,1.8345241896492235e-05,0.0005420603754800629,4.3541608951039816e-05,2.449928023290331e-05,1.8345241896492235e-05,3037.5706329644313,1460816,91300
0.10925673417494831,0.00010763040643723796,9.878535174266288e-05,0.00010043601014535706,6.864192673824342e-05,0.000104526411344179,0.00010271834510898443,0.00010763040643723796,0.0003161715279717625,4.303513634449874e-05,1.7159930624844635e-05,1.0489079081488176e-05,0.0003161715279717625,4.303513634449874e-05,1.7159930624844635e-05,1.0489079081488176e-05,2979.08491711617,1462416,91400
0.11559935719648837,9.819488395805826e-05,0.00011063242181307939,9.589793164667732e-05,0.00010100121253150692,7.737569513195388e-05,0.00014459373379588066,9.819488395805826e-05,0.0003244867510731909,4.6318861489035774e-05,1.7591720036477468e-05,1.3565787160882859e-05,0.0003244867510731909,4.6318861489035774e-05,1.7591720036477468e-05,1.3565787160882859e-05,3174.164186076575,1464016,91500
0.09864320950173595,7.898508210928418e-05,0.00010930208509307703,0.00013001229935008618,0.00010468325807056611,0.00010078073125825093,8.415076867639231e-05,7.898508210928418e-05,0.00024146214672807396,3.479321533070224e-05,1.571099685509335e-05,9.10769930689137e-06,0.00024146214672807396,3.479321533070224e-05,1.571099685509335e-05,9.10769930689137e-06,3169.45058280637,1465616,91600
0.13402949067691006,0.0001719262680308019,8.33703949274422e-05,7.047268326206203e-05,0.00011055312407738812,6.497063983142257e-05,8.388274634613188e-05,0.0001719262680308019,0.0005471644117166076,6.784219785434908e-05,3.275245532289417e-05,3.030430226931641e-05,0.0005471644117166076,6.784219785434908e-05,3.275245532289417e-05,3.030430226931641e-05,3278.033029414937,1467216,91700
0.09430759380718724,0.00013418317478681275,9.952983056791708e-05,0.0001032633418115637,8.271438416295989e-05,9.588083494228625e-05,0.00010294022220814236,0.00013418317478681275,0.00046602170404185027,3.711180674071251e-05,1.871161838649048e-05,1.4648872981526981e-05,0.00046602170404185027,3.711180674071251e-05,1.871161838649048e-05,1.4648872981526981e-05,3245.627364135892,1468816,91800
0.09844896999279934,0.0002837485289637696,7.517247486475755e-05,5.493551379948328e-05,9.271949978294047e-05,6.316844980741587e-05,8.385893887453406e-05,0.0002837485289637696,0.0009943257507245564,5.24350192557409e-05,2.7962350039842914e-05,1.7724382639133474e-05,0.0009943257507245564,5.24350192557409e-05,2.7962350039842914e-05,1.7724382639133474e-05,3246.5977929708943,1470416,91900
0.09069992070678559,0.00014758514780623946,8.252073940639095e-05,4.562626440637893e-05,9.265723534051581e-05,8.925747474216216e-05,9.012672906681476e-05,0.00014758514780623946,0.000496418846238673,5.647883624667024e-05,2.0612676494505744e-05,1.6522941491205383e-05,0.000496418846238673,5.647883624667024e-05,2.0612676494505744e-05,1.6522941491205383e-05,3229.081065749124,1472016,92000
0.08952975669630402,8.986754870420558e-05,8.487024078249307e-05,6.445982038373477e-05,5.600550867151409e-05,0.00011119100787771308,0.00010191318165691854,8.986754870420558e-05,0.00029054371799650913,3.6291562530700564e-05,1.9844373070483277e-05,1.6178793063587972e-05,0.00029054371799650913,3.6291562530700564e-05,1.9844373070483277e-05,1.6178793063587972e-05,3189.5190982012364,1473616,92100
0.21806902801247524,0.00010277929355652304,0.00023968297502506163,0.00016590889787601503,0.0001783261489795899,0.00017872209449403852,0.00027999076961905575,0.00010277929355652304,0.0002922112453618763,5.764078560346631e-05,3.061449432314097e-05,2.2290494437240413e-05,0.0002922112453618763,5.764078560346631e-05,3.061449432314097e-05,2.2290494437240413e-05,3177.493213948322,1475216,92200
0.11780926722472039,6.025121473612669e-05,0.0001032498236236279,9.383592772643215e-05,0.00011801661351484463,8.860829943700308e-05,0.00010473751470757648,6.025121473612669e-05,0.0001842302289658007,3.402557410431808e-05,1.4982220606230559e-05,1.151229111766067e-05,0.0001842302289658007,3.402557410431808e-05,1.4982220606230559e-05,1.151229111766067e-05,3357.241639340882,1476816,92300
0.10475537724492003,0.0001254850179429922,8.380779973322213e-05,0.00010543293172791958,9.414820037878295e-05,7.707618554338211e-05,5.271843692325731e-05,0.0001254850179429922,0.00041743097891822257,4.567613888441577e-05,2.184079974579581e-05,1.5688217038840496e-05,0.00041743097891822257,4.567613888441577e-05,2.184079974579581e-05,1.5688217038840496e-05,3336.088915300913,1478416,92400
0.12247042086157504,0.00016448840253360686,8.495242989283731e-05,4.6024762684635647e-05,0.00013349544514356247,7.318655021380692e-05,8.046133245144548e-05,0.00016448840253360686,0.0005173777434036464,5.974021738024055e-05,3.7424399969617145e-05,3.1092789211514886e-05,0.0005173777434036464,5.974021738024055e-05,3.7424399969617145e-05,3.1092789211514886e-05,3287.9004290182734,1480016,92500
0.10243722563190448,0.0001880595436978183,7.74662518233527e-05,7.329774751875883e-05,6.238387960302132e-05,7.849861621055031e-05,8.932845121817746e-05,0.0001880595436978183,0.0006761495954682069,4.244096780381618e-05,2.4961095384015834e-05,2.1388026951322304e-05,0.0006761495954682069,4.244096780381618e-05,2.4961095384015834e-05,2.1388026951322304e-05,3272.1422488776843,1481616,92600
0.08369748695964781,8.426678376054042e-05,7.640911442194916e-05,5.4998253919923124e-05,7.354240453355654e-05,8.761987748712229e-05,8.802755920701045e-05,8.426678376054042e-05,0.0002648071097250454,3.129462761043312e-05,1.972728523138287e-05,1.6850137219908026e-05,0.0002648071097250454,3.129462761043312e-05,1.972728523138287e-05,1.6850137219908026e-05,3242.6090691164563,1483216,92700
0.11123315496942827,9.276745272472909e-05,7.539613875223951e-05,5.3841207465872046e-05,6.572497833956244e-05,0.00010237673049282869,6.102107448432274e-05,9.276745272472909e-05,0.00029450785466525334,3.5872778224130515e-05,2.264716486490957e-05,1.7208058569439905e-05,0.00029450785466525334,3.5872778224130515e-05,2.264716486490957e-05,1.7208058569439905e-05,3250.368580234247,1484816,92800
0.10298513728886706,0.0004256047762282834,7.879239864450941e-05,0.00011562319912794073,6.594780817037147e-05,8.156245008277972e-05,5.5114523450167103e-05,0.0004256047762282834,0.0017004158815845044,5.6658792451276e-05,3.283380413460739e-05,2.5246167249254836e-05,0.0017004158815845044,5.6658792451276e-05,3.283380413460739e-05,2.5246167249254836e-05,3252.4380011662147,1486416,92900
